id,prod_id,prod_name,prod_descr,source,img_path,my_img_path,price_dbl,in_stock, needed_stock, location
1521,COLSONPERFORMA,Colson Performa (10 choices),Colson Performa wheels are some of the most widely used and recognizable wheels in large-scale competition robotics. Originally designed for industrial material handling applications : their ideal balance of traction and durability make them a natural fit for our uniquely demanding environment. When VEX Robotics engineers combined their experience on the playing field with Colson Caster's top wheel designers : the result was simple and effective: light-weight VEXpro hex hubs molded directly into the same Colson molds that teams have been using for years.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/colsonperforma.html,Resources/VexPro/colsonperforma.jpg,4.99,0.0,0.0,null
1522,COLSONHUBS-G,Colson Hubs (2 choices),WCP Colson Hubs are the quickest and easiest way to integrate a Colson solid-core rubber wheel into an FRC drivetrain. Colson Live hubs enable a direct drive system via a powered hex shaft (like in the VersaChassis) : and Colson Dead hubs allow the wheels to be powered by a sprocket : pulley : or gear using the VersaKey pattern.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/colsonhubs-g.html,Resources/VexPro/colsonhubs-g.jpg,7.99,0.0,0.0,null
1523,VERSAWHEELS,VersaWheels (4 choices),"VersaWheels offer superior traction performance while maintaining an accessible price point. The integrated VersaKey pattern allows for the mounting of sprockets or gears on each side of the wheel without additional VersaHubs. VersaWheel DTs come with an optional 1/2"" hex bore : which allows for direct-drive of the wheel without any additional hub.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/versawheels.html,Resources/VexPro/versawheels.jpg,4.99,0.0,0.0,null
1524,VERSAHUBS,VersaHubs (7 Choices),VEXpro VersaHubs provide frustration-free torque transfer between wheels : gears : sprockets : and shafts. VersaHubs include the innovative VersaKey mounting system -- VersaKeys transfer torque between coaxial items : and also ensure everything is piloted correctly.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/versahubs.html,Resources/VexPro/versahubs.jpg,2.99,0.0,0.0,null
1525,OMNI-WHEELS,Omni-Directional Wheels,Omni-Directional wheels roll forward like normal wheels : but slide sideways with almost no friction (no skidding during turns). Use these wheels to make your robot turn smoothly or build a holonomic drivetrain. Ships fully assembled.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/omni-wheels.html,Resources/VexPro/omni-wheels.jpg,17.99,0.0,0.0,null
1526,MECANUM-WHEELS,Mecanum Wheels,"Mecanum wheels allow savvy robot designers to create drivetrains capable of moving in any direction using a standard chassis shape. Simply power each wheel with a different motor and change the directions the wheels spin to get your robot to move in different directions! 6"" & 8"" wheels ship fully assembled.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/mecanum-wheels.html,Resources/VexPro/mecanum-wheels.jpg,29.98,0.0,0.0,null
1527,MECANUM-ROLLER-KITS,Mecanum Wheel Replacement Roller Kits,"Replacement roller mounts with rollers attached for the 4"" : 6"" : and 8"" Mecanum Wheels.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/mecanum-roller-kits.html,Resources/VexPro/mecanum-roller-kits.jpg,9.99,0.0,0.0,null
1528,TRACTION-WHEELS,Traction Wheels & Tread,VEXpro Traction Wheels are designed to be the ultimate in versatility and performance. These wheels include the VEXpro VersaKey mounting system : which ensures every sprocket : hub : and gear are perfectly piloted -- no more wobbly sprockets!,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/traction-wheels.html,Resources/VexPro/traction-wheels.jpg,0.0,0.0,0.0,null
1529,217-0396,Tread Attachment Rivet (13-pack),Rivets for Roughtop or Wedgetop tread. Change tread quickly using these rivets.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-0396.html,Resources/VexPro/217-0396.jpg,1.49,0.0,0.0,null
1530,ROLLER-CHAIN,Roller Chain,Roller Chain in 10 foot lengths for use with any #25 or #35 Sprocket.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/roller-chain.html,Resources/VexPro/roller-chain.jpg,2.99,0.0,0.0,null
1531,25-SPROCKETS,#25 Sprockets (22 Options),VEXpro Sprockets are custom manufactured out of high strength aluminum : black anodizedanodised for superior performance.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/25-sprockets.html,Resources/VexPro/25-sprockets.jpg,6.99,0.0,0.0,null
1532,35-SPROCKETS,#35 Sprockets (29 Options),VEXpro Sprockets are custom manufactured out of high strength aluminum : black anodizedanodised for superior performance.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/35-sprockets.html,Resources/VexPro/35-sprockets.jpg,6.99,0.0,0.0,null
1533,HTDBELTS9,HTD Timing Belts :  9mm Width (17 choices),Assortment of HTD profile synchronous timing belts made from neoprene and fiberglass tensile cord.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/htdbelts9.html,Resources/VexPro/htdbelts9.jpg,5.49,0.0,0.0,null
1534,HTDBELTS15,HTD Timing Belts :  15mm Width (17 choices),Assortment of HTD profile synchronous timing belts made from neoprene and fiberglass tensile cord.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/htdbelts15.html,Resources/VexPro/htdbelts15.jpg,8.49,0.0,0.0,null
1535,HTDPULLEYS,HTD Timing Pulleys (8 choices),Timing pulleys for use with HTD profile timing belts.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/htdpulleys.html,Resources/VexPro/htdpulleys.jpg,9.99,0.0,0.0,null
1536,HTDVERSAPULLEY,HTD VersaPulleys (4 choices),Variable width pulleys for use with HTD profile timing belts. These glass-filled Nylon pulleys include VersaKey mounting for effortless integration with VEXpro Wheels & VersaHubs.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/htdversapulley.html,Resources/VexPro/htdversapulley.jpg,3.99,0.0,0.0,null
1537,217-3431,WCP Cam,"The WCP Cam is used in conjunction with a VersaBlock : WCP Side Bearing Block : or WCP Gearbox Bearing Block to ensure proper chain or belt tension in a ""West Coast""-style drivetrain.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-3431.html,Resources/VexPro/217-3431.jpg,4.99,0.0,0.0,null
1538,VERSAFRAMESTOCK,VersaFrame Stock (9 Choices),"The VersaFrame Stock is a construction system that allows teams to build an upper frame in whatever configuration they can imagine. Pre-drilled holes on a standard 1"" pitch are designed to be used with #8 screws and 5/32"" rivets : and can be easily drilled out for larger hardware. No need for precision fabrication capability - with just a saw and a drill : any team can build light-weight world-class frames.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/versaframestock.html,Resources/VexPro/versaframestock.jpg,14.99,0.0,0.0,null
1539,VERSAFRAMEGUSSETSANDMOUNTS,VersaFrame Gussets and Mounts (18 choices),"The VersaFrame is a construction system that allows teams to build an upper frame in whatever configuration they can imagine. Pre-drilled holes on a standard 1"" pitch are designed to be used with #8 screws and 5/32"" rivets : and can be easily drilled out for larger hardware. No need for precision fabrication capability - with just a saw and a drill : any team can build light-weight world-class frames.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/versaframegussetsandmounts.html,Resources/VexPro/versaframegussetsandmounts.jpg,4.99,0.0,0.0,null
1540,217-4156,Single Reduction Clamping Gearbox,"The Single Reduction Clamping Gearbox achieves versatility through its simplicity. This gearbox uses four bolts to clamp onto a piece of 1"" x 2"" VersaFrame tube - no precision machining needed. Once mounted : it mounts a CIM-style motor offset from a bearing block on a perfect 84-tooth gear spacing. Use this efficient setup to drive an upper mechanism with ease : or combine multiple gearboxes to create a smooth-running : lightweight VersaChassis.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4156.html,Resources/VexPro/217-4156.jpg,9.99,0.0,0.0,null
1541,VERSACHASSIS,VersaChassis,The VersaChassis is the first product co-developed by the engineering teams at VEX and West Coast Products. This chassis provides the “West Coast” style drivetrain in a very versatile package. While there are a few products on the market right now which allow for construction of similar drivetrains : none allow for a fully custom configuration like the VersaChassis.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/versachassis.html,Resources/VexPro/versachassis.jpg,0.0,0.0,0.0,null
1542,217-4824,VersaDrop,,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4824.html,Resources/VexPro/217-4824.jpg,129.99,0.0,0.0,null
1543,BEARINGBLOCKS,West Coast Drive Bearing Blocks (5 choices),The VersaBlock easily bolts on to the outside of the pre-drilled VersaChassis tubing - no precision machining needed to achieve a precision aligned drivetrain. For users who prefer the traditional “milled slot” approach : the 2-piece WCP Side Bearing Block provides a lightweight and compact solution.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/bearingblocks.html,Resources/VexPro/bearingblocks.jpg,5.99,0.0,0.0,null
1544,LINEAR-MOTION,VersaFrame Linear Motion,VersaFrame linear motion gussets allow for seamless integration into designs incorporating lifts or other motion elements. The VersaFrame Roller Chain Mount provides a simple yet effective method of directly attaching structural parts to #25 or #35 chain. In tandem : these components can be used to create elegant linear elevators and other moving sub-systems.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/linear-motion.html,Resources/VexPro/linear-motion.jpg,2.99,0.0,0.0,null
1545,2014-DRIVE-IN-A-DAY,2014 Drive in a Day Chassis Kit,"During the 2014 VEXpro Build Blitz : Team JVN designed a configurable drive base system that produces lightweight : affordable : and robust sheet metal drivetrains. With a 0.5"" pitch and a wide variety of mounting holes for motors : gearboxes : and bearings : teams can use the 2014 Drive in a Day to build the drivetrain that's right for them.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/2014-drive-in-a-day.html,Resources/VexPro/2014-drive-in-a-day.jpg,14.99,0.0,0.0,null
1546,2013-DRIVE-IN-A-DAY,2013 Drive in a Day Chassis Kit & Accessories,On Sunday : January 6 : the VEXpro team designed : prototyped and built a robot chassis and drivetrain intended for use by FRC teams in the 2013 game : Ultimate Ascent. Discontinued. We recommend these current products : 2014 Drive in a Day Chassis Kit or the VersaChassis : as replacement options.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/2013-drive-in-a-day.html,Resources/VexPro/2013-drive-in-a-day.jpg,0.0,0.0,0.0,null
1547,2005-KITBOT-CHASSIS-COMPONENTS,2005 Kitbot Chassis Components,The Kitbot chassis was designed in 2005 to provide FRC teams with a simple reliable drivetrain design : which emphasizes versatility and configurability. It has many adjustment options : and can be constructed in numerous size and orientation configurations. Discontinued.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/2005-kitbot-chassis-components.html,Resources/VexPro/2005-kitbot-chassis-components.jpg,0.0,0.0,0.0,null
1548,VEXPRO-FRAME,Aluminum Structural Framing,Aluminum Structural Framing for Larger Robots Discontinued. We recommend the VersaFrame system as a replacement option.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/vexpro-frame.html,Resources/VexPro/vexpro-frame.jpg,4.99,0.0,0.0,null
1549,217-9090,Victor SP,This iteration of the Victor Motor Controller line features completely overhauled internals from its predecessor and an innovative case less than half the size of previous models.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-9090.html,Resources/VexPro/217-9090.jpg,59.99,0.0,0.0,null
1550,217-9191,Victor SPX,The Victor 883 Motor Controller : revolutionary for its time : was the first product ever designed by Innovation First. Nearly twenty years later : the Victor SPX is the fifth generation of motor controllers designed for the FIRST® Robotics Competition. Designed in collaboration with CTR Electronics : the Victor SPX is 10% smaller and 25% lighter than the Victor SP : making it the smallest and lightest motor controller in FIRSTRobotics Competition history. In addition to PWM : this next generation of Victor now supports CAN. The Victor SPX also brings over many of the features from the Talon : including voltage control and closed loop position control.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-9191.html,Resources/VexPro/217-9191.jpg,49.99,0.0,0.0,null
1551,217-8080,Talon SRX,The Talon SRX offers the latest in smart speed controller technology compressed into a robust : compact package. This latest iteration of the popular Talon platform from Cross the Road Electronics adds support for CAN : additional communication protocols : and integrated PID control.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-8080.html,Resources/VexPro/217-8080.jpg,89.99,0.0,0.0,null
1552,217-4401,Talon SRX Analog Breakout Board,"This breakout board makes wiring 5V analog sensors to the Talon SRX quick and easy. When connected to the Talon SRX through a ribbon cable : the breakout board provides solder pads to help connect your necessary sensors. This breakout board is designed specifically for use with the Talon SRX - it scales a native 5V analog signal to a Talon SRX compliant 3.3V : helping 5V magnetic shaft encoders to ""just work"" without additional circuitry.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4401.html,Resources/VexPro/217-4401.jpg,11.99,0.0,0.0,null
1553,217-4398,Talon SRX Encoder Breakout Board,This breakout board makes wiring a quadrature encoder or limit switch to the Talon SRX quick and easy. When connected to the Talon SRX through a ribbon cable  : the breakout board provides solder pads for quadrature encoders (on the top) and limit switches (on the bottom).,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4398.html,Resources/VexPro/217-4398.jpg,9.99,0.0,0.0,null
1554,217-4358,Talon SRX Data Cable (4-pack),,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4358.html,Resources/VexPro/217-4358.jpg,14.99,0.0,0.0,null
1555,217-4429,CAN Connector (5-pack),"The CAN Connector joins together two CAN devices. For devices that support a CAN bus (such as the Talon SRX) : the CAN Connector can be used to ""daisy chain"" multiple devices together. See Section 1.3.2 of the Talon SRX User's Guide for more details.",www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4429.html,Resources/VexPro/217-4429.jpg,19.99,0.0,0.0,null
1556,217-4245,Voltage Regulator Module,The Voltage Regulator Module from Cross the Road Electronics provides access to different constant voltages for custom sensors : cameras : or other unique applications.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4245.html,Resources/VexPro/217-4245.jpg,44.99,0.0,0.0,null
1557,217-4244,Power Distribution Panel,The Power Distribution Panel (PDP) from Cross the Road Electronics is the latest DC power interface for competition robotics. The PDP uses CAN to connect directly to the roboRIO and allows for individual current monitoring on each channel.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4244.html,Resources/VexPro/217-4244.jpg,204.99,0.0,0.0,null
1558,217-4243,Pneumatic Control Module,The Pneumatic Control Module from Cross the Road Electronics provides an easy all-in-one interface for pneumatic components.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4243.html,Resources/VexPro/217-4243.jpg,88.99,0.0,0.0,null
1559,CIM-ILE,CIM-ile,The CIM-ile gives teams the ability to emulate the RPM and mounting pattern of the popular CIM motor using two smaller motors in a compact : lightweight package. The precision VEXpro gears and glass-filled nylon housing create a system that is “similar” to a CIM and can be used with any gearbox or drive where a CIM would be used.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/cim-ile.html,Resources/VexPro/cim-ile.jpg,0.0,0.0,0.0,null
1560,PIGEON-IMU,Gadgeteer Pigeon IMU,The Pigeon : by Cross the Road Electronics : is an IMU (Inertial Measurement Unit) designed with FIRST® Robotics Competition teams in mind. This lightweight device has 9 degrees of freedom : and contains an accelerometer : a gyro : and a 3-axis magnetometer. It can be connected to the Gadgeteer Port on the Talon SRX or HERO for power : or it can be wired to the CAN bus while powered from a separate 12V source. Use it during autonomous as an easy way to measure direction or acceleration in a direction!,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/pigeon-imu.html,Resources/VexPro/pigeon-imu.jpg,59.99,0.0,0.0,null
1561,ELECTRICALWIRE,Electrical Wire (5 choices),Flexible electrical wire is perfect for wiring robots cleanly and effectively. Use it with motor controllers (such as the Victor SP or Talon SRX) or other key power transfer connections.,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/electricalwire.html,Resources/VexPro/electricalwire.jpg,4.99,0.0,0.0,null
1562,217-4347,775pro,The 775pro motor was designed in collaboration with West Coast Products. Including dual bearings : this open-case motor is more efficient than similar ones on the market. We've packed the power of a CIM Motor into a small and lightweight package. This motor is air-cooled : and designed to run at high speed; making it perfect for applications where it won't be stalled for long periods of time (like intakes : conveyors and shooter wheels). Match it with a VEXpro VersaPlanetary Gearbox and easily power up your mechanisms!,www.vexrobotics.com,https://www.vexrobotics.com/vexpro/all/217-4347.html,Resources/VexPro/217-4347.jpg,17.99,0.0,0.0,null
